fpr,tpr,threshold
0.06946688206785137,0.2047244094488189,0.8734641855257544
0.06946688206785137,0.22145669291338582,0.8646773845191662
0.07108239095315025,0.22145669291338582,0.8641597476700809
0.07108239095315025,0.22933070866141733,0.8606029712132144
0.07269789983844911,0.22933070866141733,0.8602198632772031
0.07269789983844911,0.23031496062992127,0.8601203773554961
0.07431340872374798,0.23031496062992127,0.8599444256345345
0.07431340872374798,0.2372047244094488,0.8583067117982647
0.07592891760904685,0.2372047244094488,0.8569003777839705
0.07592891760904685,0.24015748031496062,0.8558450687268917
0.07754442649434572,0.24015748031496062,0.8557316586160876
0.07754442649434572,0.2421259842519685,0.8549100461394119
0.0791599353796446,0.2421259842519685,0.8542522212430913
0.0791599353796446,0.24606299212598426,0.8524738348966883
0.08562197092084006,0.24606299212598426,0.8510097182064936
0.08562197092084006,0.2470472440944882,0.8505116718178467
0.08723747980613894,0.2470472440944882,0.8503209996924787
0.08723747980613894,0.24803149606299213,0.8499455270136994
0.0888529886914378,0.24803149606299213,0.8494961400384852
0.0888529886914378,0.25196850393700787,0.8472046789918608
0.09208400646203554,0.25196850393700787,0.8471018880450596
0.09208400646203554,0.25984251968503935,0.8432819222445727
0.09369951534733441,0.25984251968503935,0.8431657708010696
0.09369951534733441,0.26968503937007876,0.8372665327563439
0.09531502423263329,0.26968503937007876,0.8372442320044282
0.09531502423263329,0.2736220472440945,0.8356877409489115
0.09693053311793215,0.2736220472440945,0.8353195135428793
0.09693053311793215,0.27755905511811024,0.8347524585688231
0.09854604200323101,0.27755905511811024,0.8344626747993603
0.09854604200323101,0.2844488188976378,0.8311715832642337
0.10016155088852989,0.2844488188976378,0.8307440475144601
0.10016155088852989,0.2854330708661417,0.8299128375040521
0.10177705977382875,0.2854330708661417,0.8292946319437267
0.10177705977382875,0.28937007874015747,0.8276792941011645
0.10339256865912763,0.28937007874015747,0.8274558145383587
0.10339256865912763,0.2903543307086614,0.827061898775111
0.10823909531502424,0.2903543307086614,0.826220542873781
0.10823909531502424,0.29133858267716534,0.825944582920545
0.1098546042003231,0.29133858267716534,0.8250026672785921
0.1098546042003231,0.296259842519685,0.8231652553346471
0.11308562197092084,0.296259842519685,0.8223709644877227
0.11308562197092084,0.29822834645669294,0.8217605433020368
0.1147011308562197,0.29822834645669294,0.821593769587402
0.1147011308562197,0.30118110236220474,0.8213209576646753
0.11631663974151858,0.30118110236220474,0.8206576653750812
0.11631663974151858,0.30413385826771655,0.8185833389532112
0.11793214862681745,0.30413385826771655,0.8182790543870355
0.11793214862681745,0.3080708661417323,0.8141109533161509
0.12116316639741519,0.3080708661417323,0.8124280893539446
0.12116316639741519,0.31299212598425197,0.8112720149957896
0.12277867528271405,0.31299212598425197,0.8111419616376242
0.12277867528271405,0.3198818897637795,0.808787387360867
0.12762520193861066,0.3198818897637795,0.8071476543414319
0.12762520193861066,0.32381889763779526,0.8055474934681909
0.12924071082390953,0.32381889763779526,0.8054828533268638
0.12924071082390953,0.32677165354330706,0.8039655914889408
0.13408723747980614,0.32677165354330706,0.8024115088219271
0.13408723747980614,0.33267716535433073,0.7997312569105237
0.13570274636510501,0.33267716535433073,0.7995078625672261
0.13570274636510501,0.33366141732283466,0.799365310042655
0.13731825525040386,0.33366141732283466,0.7984722779816845
0.13731825525040386,0.3346456692913386,0.7984503362840256
0.13893376413570274,0.3346456692913386,0.7983411327643947
0.13893376413570274,0.33562992125984253,0.7982699460281801
0.14054927302100162,0.33562992125984253,0.7972819385993839
0.14054927302100162,0.33661417322834647,0.7972083046959023
0.1421647819063005,0.33661417322834647,0.7963522060836233
0.1421647819063005,0.3395669291338583,0.795836951144676
0.14378029079159935,0.3395669291338583,0.7954471268083854
0.14378029079159935,0.34153543307086615,0.7954132560302646
0.1470113085621971,0.34153543307086615,0.7946905463530867
0.1470113085621971,0.343503937007874,0.7941189450419677
0.14862681744749595,0.343503937007874,0.7938638857063922
0.14862681744749595,0.3454724409448819,0.793234313465237
0.15024232633279483,0.3454724409448819,0.7929384667074396
0.15024232633279483,0.34744094488188976,0.7919499590034726
0.1518578352180937,0.34744094488188976,0.7909833159037842
0.1518578352180937,0.35039370078740156,0.7907081483868327
0.15508885298869143,0.35039370078740156,0.7896147344296666
0.15508885298869143,0.3513779527559055,0.7894918049474007
0.1583198707592892,0.3513779527559055,0.7881564805608944
0.1583198707592892,0.35531496062992124,0.7845118503559793
0.15993537964458804,0.35531496062992124,0.7836063994944229
0.15993537964458804,0.36220472440944884,0.7814671323943396
0.16155088852988692,0.36220472440944884,0.7808610091967507
0.16155088852988692,0.3631889763779528,0.7806446764364059
0.16478190630048464,0.3631889763779528,0.779645477018625
0.16478190630048464,0.36515748031496065,0.7774427117125302
0.16639741518578352,0.36515748031496065,0.7773408164574869
0.16639741518578352,0.3690944881889764,0.7748458360935438
0.1680129240710824,0.3690944881889764,0.7747264280302049
0.1680129240710824,0.3700787401574803,0.7735822219332136
0.17124394184168013,0.3700787401574803,0.7732773816950096
0.17124394184168013,0.37106299212598426,0.7731460339879427
0.172859450726979,0.37106299212598426,0.7729275167191486
0.172859450726979,0.37303149606299213,0.7722481983517054
0.17447495961227788,0.37303149606299213,0.7719076653483063
0.17447495961227788,0.37401574803149606,0.7715822754354131
0.17609046849757673,0.37401574803149606,0.7701617783943502
0.17609046849757673,0.37598425196850394,0.7695504075645715
0.17932148626817448,0.37598425196850394,0.7685252257017746
0.17932148626817448,0.3858267716535433,0.7650686137531447
0.18093699515347333,0.3858267716535433,0.7645313311561494
0.18093699515347333,0.39763779527559057,0.7607126098056342
0.1825525040387722,0.39763779527559057,0.7601957315846286
0.1825525040387722,0.40255905511811024,0.7590487338005855
0.1841680129240711,0.40255905511811024,0.7589564258980876
0.1841680129240711,0.40846456692913385,0.7575408396455006
0.18578352180936994,0.40846456692913385,0.7573423236748466
0.18578352180936994,0.4094488188976378,0.7570411645762345
0.1938610662358643,0.4094488188976378,0.7556048535514116
0.1938610662358643,0.41338582677165353,0.753974251559158
0.19547657512116318,0.41338582677165353,0.7535781224248485
0.19547657512116318,0.41732283464566927,0.7522094591773225
0.19709208400646203,0.41732283464566927,0.7517149248378312
0.19709208400646203,0.4202755905511811,0.7505117729117593
0.20032310177705978,0.4202755905511811,0.7494187274784531
0.20032310177705978,0.422244094488189,0.7490357084022297
0.2035541195476575,0.422244094488189,0.7488734257226212
0.2035541195476575,0.42322834645669294,0.7483715641295307
0.2084006462035541,0.42322834645669294,0.7473568488445766
0.2084006462035541,0.42618110236220474,0.746272098202762
0.210016155088853,0.42618110236220474,0.745042287564379
0.210016155088853,0.4281496062992126,0.7439193140087902
0.21163166397415187,0.4281496062992126,0.743536005726313
0.21163166397415187,0.4301181102362205,0.7423676371007515
0.21324717285945072,0.4301181102362205,0.7423145647993032
0.21324717285945072,0.4311023622047244,0.7420589992280648
0.2148626817447496,0.4311023622047244,0.7419665350493523
0.2148626817447496,0.43503937007874016,0.7404393931562282
0.21647819063004847,0.43503937007874016,0.7402052990381957
0.21647819063004847,0.43799212598425197,0.7391026011382464
0.21809369951534732,0.43799212598425197,0.739043373105604
0.21809369951534732,0.4419291338582677,0.7377698572747633
0.2245557350565428,0.4419291338582677,0.7370352073409064
0.2245557350565428,0.44291338582677164,0.7363935973057941
0.22617124394184168,0.44291338582677164,0.7360474375376213
0.22617124394184168,0.4478346456692913,0.7336382944550848
0.22778675282714056,0.4478346456692913,0.7335925919522033
0.22778675282714056,0.44881889763779526,0.7335558282706942
0.2294022617124394,0.44881889763779526,0.7335138827664902
0.2294022617124394,0.45177165354330706,0.7329243981824622
0.2310177705977383,0.45177165354330706,0.732511859198354
0.2310177705977383,0.452755905511811,0.7322463055447412
0.23263327948303716,0.452755905511811,0.7319501837869611
0.23263327948303716,0.453740157480315,0.7302286688982831
0.23424878836833601,0.453740157480315,0.7294239727921343
0.23424878836833601,0.4547244094488189,0.7290087158977646
0.2358642972536349,0.4547244094488189,0.7289358886958895
0.2358642972536349,0.45866141732283466,0.7277132871977422
0.23909531502423265,0.45866141732283466,0.7266779019881023
0.23909531502423265,0.4645669291338583,0.7245817400331402
0.2407108239095315,0.4645669291338583,0.7229337629628134
0.2407108239095315,0.46653543307086615,0.7228451664008358
0.24232633279483037,0.46653543307086615,0.722835898257464
0.24232633279483037,0.468503937007874,0.722454682570996
0.24394184168012925,0.468503937007874,0.7218732721065716
0.24394184168012925,0.46948818897637795,0.7213418097879813
0.2455573505654281,0.46948818897637795,0.7211399749637274
0.2455573505654281,0.4734251968503937,0.7199140213564532
0.24717285945072698,0.4734251968503937,0.7194346715728638
0.24717285945072698,0.4763779527559055,0.7190439951077363
0.24878836833602586,0.4763779527559055,0.7176260549081405
0.24878836833602586,0.47834645669291337,0.7168300405842702
0.2520193861066236,0.47834645669291337,0.7164207728814328
0.2520193861066236,0.4793307086614173,0.7163158275149728
0.2568659127625202,0.4793307086614173,0.7149036302223856
0.2568659127625202,0.4812992125984252,0.7131316532486617
0.25848142164781907,0.4812992125984252,0.7131124582179981
0.25848142164781907,0.48326771653543305,0.7123730615985213
0.26009693053311794,0.48326771653543305,0.711840626053659
0.26009693053311794,0.484251968503937,0.709568309877368
0.2617124394184168,0.484251968503937,0.709424957317189
0.2617124394184168,0.4881889763779528,0.7087976185451069
0.2633279483037157,0.4881889763779528,0.7082889717653934
0.2633279483037157,0.49311023622047245,0.7063810406991989
0.2665589660743134,0.49311023622047245,0.706088188031529
0.2665589660743134,0.4950787401574803,0.7044109236487949
0.2681744749596123,0.4950787401574803,0.704238504507605
0.2681744749596123,0.49606299212598426,0.7039986764710056
0.27140549273021003,0.49606299212598426,0.7032875406010263
0.27140549273021003,0.4970472440944882,0.702828299062315
0.2730210016155089,0.4970472440944882,0.7026903778954682
0.2730210016155089,0.5039370078740157,0.7007901197692036
0.27463651050080773,0.5039370078740157,0.7000278212391065
0.27463651050080773,0.5049212598425197,0.700012994733265
0.2762520193861066,0.5049212598425197,0.6999757188137082
0.2762520193861066,0.5059055118110236,0.6991028088467013
0.27948303715670436,0.5059055118110236,0.6988865899511388
0.27948303715670436,0.5088582677165354,0.6978371004159777
0.284329563812601,0.5088582677165354,0.6966799068099929
0.284329563812601,0.5098425196850394,0.6964751543362829
0.2859450726978998,0.5098425196850394,0.6959012396147392
0.2859450726978998,0.514763779527559,0.6934878349154465
0.2875605815831987,0.514763779527559,0.6925468224915698
0.2875605815831987,0.515748031496063,0.6920354538065375
0.29079159935379645,0.515748031496063,0.6919397973121791
0.29079159935379645,0.5167322834645669,0.6916495285972731
0.2940226171243942,0.5167322834645669,0.690245301924068
0.2940226171243942,0.5236220472440944,0.687875383844044
0.2956381260096931,0.5236220472440944,0.6878682356424849
0.2956381260096931,0.5265748031496063,0.6863131028488569
0.2972536348949919,0.5265748031496063,0.6859287958622778
0.2972536348949919,0.5275590551181102,0.6857844815855461
0.2988691437802908,0.5275590551181102,0.6846890734061052
0.2988691437802908,0.5285433070866141,0.684547211720835
0.30048465266558966,0.5285433070866141,0.6833211402026368
0.30048465266558966,0.5295275590551181,0.6833111539527584
0.3037156704361874,0.5295275590551181,0.6827614023893157
0.3037156704361874,0.5334645669291339,0.6813359773065422
0.3053311793214863,0.5334645669291339,0.6799063105044856
0.3053311793214863,0.5364173228346457,0.6785732166664425
0.308562197092084,0.5364173228346457,0.6777484777282653
0.308562197092084,0.5374015748031497,0.6776764450589613
0.31017770597738287,0.5374015748031497,0.6769341883288958
0.31017770597738287,0.5383858267716536,0.6764483654324486
0.3134087237479806,0.5383858267716536,0.6757096492383372
0.3134087237479806,0.5403543307086615,0.6749162708729155
0.3166397415185784,0.5403543307086615,0.6735851197703085
0.3166397415185784,0.5423228346456693,0.6726860796575711
0.3182552504038772,0.5423228346456693,0.6725978818702124
0.3182552504038772,0.5452755905511811,0.6707846223049809
0.3198707592891761,0.5452755905511811,0.6707662378583109
0.3198707592891761,0.547244094488189,0.6699513696290185
0.32148626817447495,0.547244094488189,0.6690414028328161
0.32148626817447495,0.5492125984251969,0.6685479928421453
0.32310177705977383,0.5492125984251969,0.6684292377963935
0.32310177705977383,0.5521653543307087,0.6675861361333864
0.3247172859450727,0.5521653543307087,0.6668358825721762
0.3247172859450727,0.5551181102362205,0.6661480229598032
0.3263327948303716,0.5551181102362205,0.6657725625304687
0.3263327948303716,0.5580708661417323,0.6621393180104714
0.32794830371567046,0.5580708661417323,0.6619604591472497
0.32794830371567046,0.5610236220472441,0.6590763255435118
0.3295638126009693,0.5610236220472441,0.6589274221532481
0.3295638126009693,0.562007874015748,0.6587449975588624
0.33117932148626816,0.562007874015748,0.6586549185287857
0.33117932148626816,0.562992125984252,0.6572358939826003
0.3392568659127625,0.562992125984252,0.6546008951467888
0.3392568659127625,0.5639763779527559,0.6537781571661248
0.34248788368336025,0.5639763779527559,0.6513966711045885
0.34248788368336025,0.5688976377952756,0.6503712622660368
0.345718901453958,0.5688976377952756,0.6496662381524877
0.345718901453958,0.5728346456692913,0.647048635664786
0.3473344103392569,0.5728346456692913,0.6468426875464123
0.3473344103392569,0.5757874015748031,0.6425994769463284
0.35218093699515346,0.5757874015748031,0.6417000363584399
0.35218093699515346,0.5767716535433071,0.6415027897245207
0.3554119547657512,0.5767716535433071,0.6406414675497996
0.3554119547657512,0.5826771653543307,0.6387489435895424
0.3602584814216478,0.5826771653543307,0.6377835199138386
0.3602584814216478,0.5856299212598425,0.6374500378666142
0.36187399030694667,0.5856299212598425,0.6369765701389435
0.36187399030694667,0.5866141732283464,0.6368277157187168
0.36348949919224555,0.5866141732283464,0.6361688065934646
0.36348949919224555,0.5905511811023622,0.6335494590028617
0.3651050080775444,0.5905511811023622,0.6331612295461204
0.3651050080775444,0.5964566929133859,0.6288906117113724
0.3667205169628433,0.5964566929133859,0.6284749021474647
0.3667205169628433,0.5974409448818898,0.627998306581864
0.36995153473344106,0.5974409448818898,0.6270503400390843
0.36995153473344106,0.5994094488188977,0.6265646815970678
0.3715670436187399,0.5994094488188977,0.6265624296844216
0.3715670436187399,0.6023622047244095,0.6249206213993812
0.37318255250403876,0.6023622047244095,0.6233548849900163
0.37318255250403876,0.6072834645669292,0.6219660974825726
0.3764135702746365,0.6072834645669292,0.6207299638612337
0.3764135702746365,0.6082677165354331,0.6206579816250882
0.3780290791599354,0.6082677165354331,0.6204520220765871
0.3780290791599354,0.6131889763779528,0.6195354732895031
0.38126009693053314,0.6131889763779528,0.6181898730028892
0.38126009693053314,0.6141732283464567,0.6166905105644641
0.38287560581583197,0.6141732283464567,0.6166809302096553
0.38287560581583197,0.6151574803149606,0.616614900296791
0.38449111470113084,0.6151574803149606,0.6153477208823419
0.38449111470113084,0.6161417322834646,0.614786507264004
0.3861066235864297,0.6161417322834646,0.6147039608000898
0.3861066235864297,0.6190944881889764,0.6132232756831519
0.3877221324717286,0.6190944881889764,0.6127262578968156
0.3877221324717286,0.6210629921259843,0.6116808553296005
0.3893376413570275,0.6210629921259843,0.6111420384170883
0.3893376413570275,0.6220472440944882,0.6110668216623133
0.39095315024232635,0.6220472440944882,0.6102491997405954
0.39095315024232635,0.6240157480314961,0.6101536795224944
0.3925686591276252,0.6240157480314961,0.6101204394846913
0.3925686591276252,0.625,0.6097239980928796
0.39579967689822293,0.625,0.6076111516800075
0.39579967689822293,0.6279527559055118,0.6062696485274189
0.40226171243941844,0.6279527559055118,0.6042267777299777
0.40226171243941844,0.6318897637795275,0.6027757791890398
0.40387722132471726,0.6318897637795275,0.6021920454039812
0.40387722132471726,0.6328740157480315,0.6019397936408365
0.40549273021001614,0.6328740157480315,0.601834499211132
0.40549273021001614,0.6348425196850394,0.6006515778325702
0.407108239095315,0.6348425196850394,0.6003141707720314
0.407108239095315,0.6368110236220472,0.5987691320791371
0.4135702746365105,0.6368110236220472,0.5957500917835997
0.4135702746365105,0.6377952755905512,0.5949859323344306
0.4184168012924071,0.6377952755905512,0.5942868888696522
0.4184168012924071,0.6387795275590551,0.5930682162032891
0.420032310177706,0.6387795275590551,0.5927067079720612
0.420032310177706,0.639763779527559,0.592615537497796
0.42326332794830374,0.639763779527559,0.5917711982452939
0.42326332794830374,0.640748031496063,0.5913131704716841
0.42487883683360256,0.640748031496063,0.5912472895617139
0.42487883683360256,0.6417322834645669,0.5903227399246959
0.42649434571890144,0.6417322834645669,0.5896536568588326
0.42649434571890144,0.6446850393700787,0.5885693496492924
0.4345718901453958,0.6446850393700787,0.5867330671562819
0.4345718901453958,0.6584645669291339,0.5809750187775196
0.4394184168012924,0.6584645669291339,0.5805331825410681
0.4394184168012924,0.6604330708661418,0.5798955530069272
0.4491114701130856,0.6604330708661418,0.5764332078062774
0.4491114701130856,0.6614173228346457,0.5756019114182699
0.45234248788368336,0.6614173228346457,0.5749895895621995
0.45234248788368336,0.6663385826771654,0.5738129806280037
0.45395799676898224,0.6663385826771654,0.5736985505363488
0.45395799676898224,0.6692913385826772,0.5726783328769699
0.4555735056542811,0.6692913385826772,0.5725262372763765
0.4555735056542811,0.6702755905511811,0.5715475751753881
0.45718901453957994,0.6702755905511811,0.5709900330344063
0.45718901453957994,0.6712598425196851,0.5708582008370224
0.4588045234248788,0.6712598425196851,0.5706470842200808
0.4588045234248788,0.672244094488189,0.5698123708754959
0.4604200323101777,0.672244094488189,0.5686032801943564
0.4604200323101777,0.6751968503937008,0.5676405289548335
0.4620355411954766,0.6751968503937008,0.5673396345759439
0.4620355411954766,0.6761811023622047,0.5670782139742928
0.46365105008077545,0.6761811023622047,0.5666304491759635
0.46365105008077545,0.6781496062992126,0.5650044986447963
0.46849757673667203,0.6781496062992126,0.5640800677992728
0.46849757673667203,0.6791338582677166,0.5635780689806531
0.4701130856219709,0.6791338582677166,0.563208558716871
0.4701130856219709,0.6820866141732284,0.5608178196140479
0.4717285945072698,0.6820866141732284,0.559400367632951
0.4717285945072698,0.6850393700787402,0.5583532860242744
0.47334410339256866,0.6850393700787402,0.5579364297504606
0.47334410339256866,0.6860236220472441,0.557750510929246
0.47495961227786754,0.6860236220472441,0.5573938158691149
0.47495961227786754,0.687992125984252,0.5542300015026614
0.4798061389337641,0.687992125984252,0.5530099192462253
0.4798061389337641,0.6909448818897638,0.5512241882798022
0.48303715670436187,0.6909448818897638,0.5498062712188542
0.48303715670436187,0.6919291338582677,0.5498030354586179
0.48465266558966075,0.6919291338582677,0.548425516303496
0.48465266558966075,0.6929133858267716,0.5483312705267085
0.4862681744749596,0.6929133858267716,0.5482362611118425
0.4862681744749596,0.6958661417322834,0.5464452283574451
0.4894991922455573,0.6958661417322834,0.5457530121843936
0.4894991922455573,0.6988188976377953,0.5436488735369247
0.4911147011308562,0.6988188976377953,0.542859659693955
0.4911147011308562,0.702755905511811,0.5412978399450757
0.4927302100161551,0.702755905511811,0.54111267472828
0.4927302100161551,0.7037401574803149,0.539206433333513
0.49434571890145396,0.7037401574803149,0.5390424812080921
0.49434571890145396,0.7057086614173228,0.5386404262925283
0.4975767366720517,0.7057086614173228,0.5357475451240397
0.4975767366720517,0.7155511811023622,0.5308749119889492
0.5008077544426495,0.7155511811023622,0.5304299245257785
0.5008077544426495,0.719488188976378,0.5286850520765594
0.5024232633279483,0.719488188976378,0.5285326417949656
0.5024232633279483,0.7224409448818898,0.5278323145947508
0.5040387722132472,0.7224409448818898,0.5273877695055205
0.5040387722132472,0.7234251968503937,0.5272573002331363
0.5088852988691438,0.7234251968503937,0.5269818272157285
0.5088852988691438,0.7303149606299213,0.5214827124872585
0.5105008077544426,0.7303149606299213,0.5209975128440176
0.5105008077544426,0.734251968503937,0.517297449438536
0.5121163166397416,0.734251968503937,0.5168430778706476
0.5121163166397416,0.7401574803149606,0.514671050365246
0.5137318255250404,0.7401574803149606,0.514101456250236
0.5137318255250404,0.7421259842519685,0.5131013241794549
0.5153473344103393,0.7421259842519685,0.5128433471618005
0.5153473344103393,0.7440944881889764,0.5123019444527012
0.5169628432956381,0.7440944881889764,0.5122935299094501
0.5169628432956381,0.7450787401574803,0.5118120406268803
0.518578352180937,0.7450787401574803,0.5112057111705408
0.518578352180937,0.7470472440944882,0.5099729807417801
0.5234248788368336,0.7470472440944882,0.5085749578239791
0.5234248788368336,0.7480314960629921,0.5073076247969197
0.5250403877221325,0.7480314960629921,0.507194753882595
0.5250403877221325,0.75,0.5064639819357413
0.5266558966074314,0.75,0.5064588570993805
0.5266558966074314,0.7549212598425197,0.5045936940727936
0.531502423263328,0.7549212598425197,0.5031134055187068
0.531502423263328,0.7559055118110236,0.5027581871779332
0.5331179321486268,0.7559055118110236,0.5024811419816839
0.5331179321486268,0.7568897637795275,0.5010297698634608
0.5379644588045234,0.7568897637795275,0.4997221762915817
0.5379644588045234,0.7578740157480315,0.4974469443189688
0.5411954765751211,0.7578740157480315,0.49714324850250313
0.5411954765751211,0.7608267716535433,0.49521729596426056
0.5444264943457189,0.7608267716535433,0.49455203681660564
0.5444264943457189,0.7627952755905512,0.49416073207820244
0.5508885298869144,0.7627952755905512,0.49313414329670363
0.5508885298869144,0.7637795275590551,0.49201834228344066
0.5525040387722132,0.7637795275590551,0.4905014645842074
0.5525040387722132,0.7667322834645669,0.4887644770431118
0.555735056542811,0.7667322834645669,0.48692032534169016
0.555735056542811,0.7677165354330708,0.48599053853815705
0.5573505654281099,0.7677165354330708,0.48583831841600716
0.5573505654281099,0.7706692913385826,0.4853165741707604
0.5589660743134087,0.7706692913385826,0.48461474567136714
0.5589660743134087,0.7775590551181102,0.4795686731476443
0.5638126009693053,0.7775590551181102,0.4762176196959763
0.5638126009693053,0.7785433070866141,0.475503682745452
0.567043618739903,0.7785433070866141,0.4703492867065335
0.567043618739903,0.7795275590551181,0.46975440813097963
0.5735056542810986,0.7795275590551181,0.46878897592800517
0.5735056542810986,0.780511811023622,0.4676271846911608
0.5751211631663974,0.780511811023622,0.4667715212370572
0.5751211631663974,0.78248031496063,0.46505348367569777
0.5767366720516963,0.78248031496063,0.46492826645497615
0.5767366720516963,0.7854330708661418,0.4637680987539498
0.5815831987075929,0.7854330708661418,0.4608776817367397
0.5815831987075929,0.7864173228346457,0.4606882381697436
0.5831987075928917,0.7864173228346457,0.4602305832434228
0.5831987075928917,0.7874015748031497,0.4602233602937398
0.5880452342487884,0.7874015748031497,0.4600607137487974
0.5880452342487884,0.7883858267716536,0.45926034847768676
0.5912762520193862,0.7883858267716536,0.4587450389768709
0.5912762520193862,0.7903543307086615,0.45685517181884844
0.6025848142164781,0.7903543307086615,0.4534412456608906
0.6025848142164781,0.7923228346456693,0.45287346851976584
0.6090468497576736,0.7923228346456693,0.4501995537391696
0.6090468497576736,0.797244094488189,0.44720667152916416
0.6106623586429726,0.797244094488189,0.4469589894520077
0.6106623586429726,0.8001968503937008,0.44464405546562
0.6155088852988692,0.8001968503937008,0.443658138618761
0.6155088852988692,0.8021653543307087,0.4426190673404827
0.617124394184168,0.8021653543307087,0.44177065695869244
0.617124394184168,0.8031496062992126,0.44141523851787146
0.6203554119547657,0.8031496062992126,0.4397021317551955
0.6203554119547657,0.8070866141732284,0.4378154180420904
0.6268174474959612,0.8070866141732284,0.4366766603891547
0.6268174474959612,0.8080708661417323,0.4366190024091036
0.630048465266559,0.8080708661417323,0.4362429900269301
0.630048465266559,0.8100393700787402,0.4341310936063114
0.6316639741518578,0.8100393700787402,0.4334715576281158
0.6316639741518578,0.8110236220472441,0.43314745049588343
0.6332794830371568,0.8110236220472441,0.4331260846884566
0.6332794830371568,0.812007874015748,0.4325643279532702
0.6348949919224556,0.812007874015748,0.43239916380462107
0.6348949919224556,0.812992125984252,0.43196155392283264
0.6365105008077544,0.812992125984252,0.43158960525414636
0.6365105008077544,0.8159448818897638,0.4307712171983103
