fpr,tpr,threshold
0.20516962843295639,0.3661417322834646,0.83517967913505
0.20516962843295639,0.36811023622047245,0.833901157939751
0.2084006462035541,0.36811023622047245,0.8330701736676339
0.2084006462035541,0.375,0.8309271496087852
0.210016155088853,0.375,0.8301342430110071
0.210016155088853,0.37598425196850394,0.830015419135135
0.21647819063004847,0.37598425196850394,0.8283742880634768
0.21647819063004847,0.37893700787401574,0.8277603807514211
0.21809369951534732,0.37893700787401574,0.8268897788635935
0.21809369951534732,0.3828740157480315,0.8256900023046091
0.22617124394184168,0.3828740157480315,0.8229317835225267
0.22617124394184168,0.38484251968503935,0.8218234733083946
0.22778675282714056,0.38484251968503935,0.8218003599232637
0.22778675282714056,0.3868110236220472,0.821295398258821
0.23263327948303716,0.3868110236220472,0.820953852556737
0.23263327948303716,0.38779527559055116,0.820060251927271
0.23747980613893377,0.38779527559055116,0.8191232584089071
0.23747980613893377,0.38976377952755903,0.8184367217837927
0.24717285945072698,0.38976377952755903,0.8144694730935064
0.24717285945072698,0.390748031496063,0.8140476643560923
0.24878836833602586,0.390748031496063,0.8136658505828941
0.24878836833602586,0.39468503937007876,0.8116335758527249
0.25040387722132473,0.39468503937007876,0.8114688429774845
0.25040387722132473,0.3956692913385827,0.8108413980901659
0.2520193861066236,0.3956692913385827,0.8101571650360235
0.2520193861066236,0.4015748031496063,0.8068811735163282
0.2552504038772213,0.4015748031496063,0.8066033032972167
0.2552504038772213,0.40551181102362205,0.8042559947402359
0.2568659127625202,0.40551181102362205,0.8031968097062195
0.2568659127625202,0.4242125984251969,0.7967462516302255
0.25848142164781907,0.4242125984251969,0.7958722567457658
0.25848142164781907,0.4251968503937008,0.7953629867722362
0.2633279483037157,0.4251968503937008,0.7942751313631603
0.2633279483037157,0.42618110236220474,0.793551185930453
0.2649434571890145,0.42618110236220474,0.7931270731427518
0.2649434571890145,0.43208661417322836,0.7909392607226566
0.2665589660743134,0.43208661417322836,0.7896880004785094
0.2665589660743134,0.4330708661417323,0.7884242064488111
0.26978998384491115,0.4330708661417323,0.787271322788683
0.26978998384491115,0.43700787401574803,0.785862043125883
0.2730210016155089,0.43700787401574803,0.7856304605621941
0.2730210016155089,0.4389763779527559,0.7843481788895589
0.2762520193861066,0.4389763779527559,0.7822137667548172
0.2762520193861066,0.43996062992125984,0.7821798282527197
0.28109854604200324,0.43996062992125984,0.7807003304638124
0.28109854604200324,0.4409448818897638,0.7805292004346123
0.284329563812601,0.4409448818897638,0.779636281924549
0.284329563812601,0.4448818897637795,0.7774717294758949
0.2859450726978998,0.4448818897637795,0.7774531440266567
0.2859450726978998,0.4478346456692913,0.776474322792817
0.2875605815831987,0.4478346456692913,0.7764014135359056
0.2875605815831987,0.45570866141732286,0.7717848031140168
0.2924071082390953,0.45570866141732286,0.7710474382360366
0.2924071082390953,0.46653543307086615,0.7617342134305379
0.2940226171243942,0.46653543307086615,0.7613747726541994
0.2940226171243942,0.46948818897637795,0.7608496562734932
0.2956381260096931,0.46948818897637795,0.7602730902474214
0.2956381260096931,0.4704724409448819,0.7598775375339503
0.2972536348949919,0.4704724409448819,0.7596815387554279
0.2972536348949919,0.4734251968503937,0.7580770698529523
0.3053311793214863,0.4734251968503937,0.7545867346732236
0.3053311793214863,0.47736220472440943,0.7532303189252973
0.308562197092084,0.47736220472440943,0.7520285635123126
0.308562197092084,0.48031496062992124,0.7510245461299307
0.31017770597738287,0.48031496062992124,0.7502212337733573
0.31017770597738287,0.4881889763779528,0.7473231839262422
0.31179321486268174,0.4881889763779528,0.7470573704662969
0.31179321486268174,0.49606299212598426,0.7415672399260428
0.3134087237479806,0.49606299212598426,0.741138159749399
0.3134087237479806,0.5009842519685039,0.7394476989957035
0.3166397415185784,0.5009842519685039,0.7381475594226045
0.3166397415185784,0.5019685039370079,0.7380105451859406
0.3198707592891761,0.5019685039370079,0.7370223204662564
0.3198707592891761,0.5039370078740157,0.735126186202373
0.32148626817447495,0.5039370078740157,0.7346451750460168
0.32148626817447495,0.5068897637795275,0.731774917865956
0.3247172859450727,0.5068897637795275,0.7315763919602913
0.3247172859450727,0.5078740157480315,0.7312294029734088
0.3263327948303716,0.5078740157480315,0.7311988608255434
0.3263327948303716,0.5088582677165354,0.7310342852996783
0.3295638126009693,0.5088582677165354,0.7294705861412208
0.3295638126009693,0.5108267716535433,0.7280363544550952
0.33279483037156704,0.5108267716535433,0.7252606879846137
0.33279483037156704,0.5137795275590551,0.7242819228190764
0.3344103392568659,0.5137795275590551,0.7242164105922925
0.3344103392568659,0.5196850393700787,0.7185964915216464
0.3360258481421648,0.5196850393700787,0.7177823193654281
0.3360258481421648,0.5255905511811023,0.7164412948601184
0.3376413570274637,0.5255905511811023,0.714541196862859
0.3376413570274637,0.5265748031496063,0.712777218510622
0.3392568659127625,0.5265748031496063,0.712651181770999
0.3392568659127625,0.53248031496063,0.7102311235166574
0.3408723747980614,0.53248031496063,0.7101109069896353
0.3408723747980614,0.5344488188976378,0.7089598687249049
0.34248788368336025,0.5344488188976378,0.7076062472661476
0.34248788368336025,0.5393700787401575,0.7061993954471145
0.345718901453958,0.5393700787401575,0.7050667088760312
0.345718901453958,0.5403543307086615,0.7047058856516935
0.3473344103392569,0.5403543307086615,0.70434710287917
0.3473344103392569,0.5413385826771654,0.7043118151022579
0.34894991922455576,0.5413385826771654,0.7023415205526707
0.34894991922455576,0.5433070866141733,0.7013377213773544
0.3505654281098546,0.5433070866141733,0.7011337622393331
0.3505654281098546,0.5442913385826772,0.7006362159084886
0.3554119547657512,0.5442913385826772,0.7002856701374447
0.3554119547657512,0.5521653543307087,0.6947381638098181
0.3570274636510501,0.5521653543307087,0.6945380067147534
0.3570274636510501,0.5580708661417323,0.6916103924315462
0.35864297253634897,0.5580708661417323,0.6911490797268083
0.35864297253634897,0.5610236220472441,0.6889382706068644
0.3602584814216478,0.5610236220472441,0.6879965143859086
0.3602584814216478,0.5639763779527559,0.6868798236294594
0.36187399030694667,0.5639763779527559,0.6866974016132713
0.36187399030694667,0.5649606299212598,0.685318368723013
0.36348949919224555,0.5649606299212598,0.6846884312811453
0.36348949919224555,0.5679133858267716,0.6829490869575647
0.3651050080775444,0.5679133858267716,0.682771849382017
0.3651050080775444,0.5698818897637795,0.6817987272229256
0.3667205169628433,0.5698818897637795,0.6817707511567067
0.3667205169628433,0.5757874015748031,0.6770127637520501
0.3683360258481422,0.5757874015748031,0.6764213183739937
0.3683360258481422,0.5797244094488189,0.6739832440992735
0.37479806138933763,0.5797244094488189,0.6724633588962656
0.37479806138933763,0.5807086614173228,0.6718997298817879
0.3764135702746365,0.5807086614173228,0.6713504657607269
0.3764135702746365,0.5816929133858267,0.6712512022954197
0.3780290791599354,0.5816929133858267,0.6706871627167055
0.3780290791599354,0.5836614173228346,0.6695273678046869
0.37964458804523427,0.5836614173228346,0.6689441270003655
0.37964458804523427,0.5846456692913385,0.6678501774667815
0.38126009693053314,0.5846456692913385,0.6668225731811421
0.38126009693053314,0.5875984251968503,0.6655176452642961
0.38287560581583197,0.5875984251968503,0.6652228491135205
0.38287560581583197,0.5885826771653543,0.664660928664161
0.38449111470113084,0.5885826771653543,0.6640600433768254
0.38449111470113084,0.5964566929133859,0.659991963080646
0.3861066235864297,0.5964566929133859,0.659906203439396
0.3861066235864297,0.6023622047244095,0.6578960881016155
0.3877221324717286,0.6023622047244095,0.6577638002823185
0.3877221324717286,0.6043307086614174,0.6570881990245435
0.3893376413570275,0.6043307086614174,0.6570070762545074
0.3893376413570275,0.6082677165354331,0.6554197616732185
0.3974151857835218,0.6082677165354331,0.6522602300220751
0.3974151857835218,0.6151574803149606,0.6455842396754299
0.3990306946688207,0.6151574803149606,0.6446775478474462
0.3990306946688207,0.6161417322834646,0.6440828069657745
0.40064620355411956,0.6161417322834646,0.6428269826481328
0.40064620355411956,0.6200787401574803,0.6416962659136695
0.40549273021001614,0.6200787401574803,0.6411085091272835
0.40549273021001614,0.6210629921259843,0.6406927222942015
0.4087237479806139,0.6210629921259843,0.6380857370552774
0.4087237479806139,0.6230314960629921,0.6363160419156901
0.41195476575121165,0.6230314960629921,0.6353344491583975
0.41195476575121165,0.6289370078740157,0.6323259668890245
0.4135702746365105,0.6289370078740157,0.63217524884759
0.4135702746365105,0.6348425196850394,0.6290074913509707
0.41518578352180935,0.6348425196850394,0.6285554954258598
0.41518578352180935,0.6358267716535433,0.6269239673642606
0.4168012924071082,0.6358267716535433,0.6254424593638495
0.4168012924071082,0.6368110236220472,0.6252350526228005
0.4184168012924071,0.6368110236220472,0.6244673851911908
0.4184168012924071,0.6377952755905512,0.6234649885011433
0.420032310177706,0.6377952755905512,0.6233750476164295
0.420032310177706,0.6387795275590551,0.6233503687995199
0.42164781906300486,0.6387795275590551,0.6232337017519434
0.42164781906300486,0.6417322834645669,0.6223092776153863
0.4281098546042003,0.6417322834645669,0.6198137245034907
0.4281098546042003,0.6437007874015748,0.6187584490198152
0.4297253634894992,0.6437007874015748,0.6179906426954035
0.4297253634894992,0.6456692913385826,0.6175188834937904
0.43134087237479807,0.6456692913385826,0.6172862189421685
0.43134087237479807,0.6486220472440944,0.6130662548584177
0.4345718901453958,0.6486220472440944,0.6095051815541445
0.4345718901453958,0.6545275590551181,0.602279079188118
0.43618739903069464,0.6545275590551181,0.6020161376984314
0.43618739903069464,0.655511811023622,0.6001869417103909
0.4378029079159935,0.655511811023622,0.6000110015149569
0.4378029079159935,0.6653543307086615,0.5895808551139755
0.4394184168012924,0.6653543307086615,0.5894562021077095
0.4394184168012924,0.6683070866141733,0.5888721577404156
0.4491114701130856,0.6683070866141733,0.5855330215863904
0.4491114701130856,0.6761811023622047,0.5808738325290826
0.45234248788368336,0.6761811023622047,0.5805422167350242
0.45234248788368336,0.6781496062992126,0.5788912958950178
0.45395799676898224,0.6781496062992126,0.5786951508404318
0.45395799676898224,0.6801181102362205,0.5775307147896969
0.4588045234248788,0.6801181102362205,0.5769754174672098
0.4588045234248788,0.6811023622047244,0.5745751515475579
0.4604200323101777,0.6811023622047244,0.5740811162161138
0.4604200323101777,0.687992125984252,0.5701182189805905
0.4620355411954766,0.687992125984252,0.5692843017963147
0.4620355411954766,0.6899606299212598,0.5660111150676738
0.46365105008077545,0.6899606299212598,0.5651717351890584
0.46365105008077545,0.6909448818897638,0.5639904620915591
0.46526655896607433,0.6909448818897638,0.5638172562107281
0.46526655896607433,0.6919291338582677,0.5635269861158119
0.4668820678513732,0.6919291338582677,0.5632656992641334
0.4668820678513732,0.6929133858267716,0.5617049068317572
0.46849757673667203,0.6929133858267716,0.5609424156747922
0.46849757673667203,0.6958661417322834,0.5596210800772125
0.47334410339256866,0.6958661417322834,0.5587274050782228
0.47334410339256866,0.6968503937007874,0.5586221955170927
0.4781906300484653,0.6968503937007874,0.5564493696014444
0.4781906300484653,0.6978346456692913,0.5557395351695996
0.4798061389337641,0.6978346456692913,0.5554226026523558
0.4798061389337641,0.6988188976377953,0.5547670560997041
0.481421647819063,0.6988188976377953,0.5538528913370956
0.481421647819063,0.6998031496062992,0.5515599562504702
0.4862681744749596,0.6998031496062992,0.5494540762588678
0.4862681744749596,0.7007874015748031,0.5488875773067108
0.4878836833602585,0.7007874015748031,0.5485972301626117
0.4878836833602585,0.7076771653543307,0.5452679020170564
0.4911147011308562,0.7076771653543307,0.5440427445198728
0.4911147011308562,0.7086614173228346,0.5434706308277477
0.4927302100161551,0.7086614173228346,0.5430997797927858
0.4927302100161551,0.7096456692913385,0.5410493666070637
0.4975767366720517,0.7096456692913385,0.536510375468557
0.4975767366720517,0.7125984251968503,0.5337582949227619
0.4991922455573506,0.7125984251968503,0.5333123401702493
0.4991922455573506,0.7145669291338582,0.5309206140514837
0.5040387722132472,0.7145669291338582,0.5277473336593289
0.5040387722132472,0.7155511811023622,0.5274632781414168
0.5072697899838449,0.7155511811023622,0.5270714525125886
0.5072697899838449,0.718503937007874,0.5254247496169058
0.5088852988691438,0.718503937007874,0.524948552869115
0.5088852988691438,0.7204724409448819,0.5241464344331144
0.5105008077544426,0.7204724409448819,0.5241404340328634
0.5105008077544426,0.7234251968503937,0.5220164780916856
0.5121163166397416,0.7234251968503937,0.5218472517489249
0.5121163166397416,0.7253937007874016,0.5204354608534716
0.5137318255250404,0.7253937007874016,0.5192605173225966
0.5137318255250404,0.7263779527559056,0.5192248363322113
0.5153473344103393,0.7263779527559056,0.5190654606385581
0.5153473344103393,0.7283464566929134,0.5188746519440514
0.518578352180937,0.7283464566929134,0.5185458403267956
0.518578352180937,0.7312992125984252,0.5172394553270478
0.5201938610662359,0.7312992125984252,0.5171945327177017
0.5201938610662359,0.7332677165354331,0.5164178422777584
0.5218093699515347,0.7332677165354331,0.5160917187938421
0.5218093699515347,0.7362204724409449,0.5133342893390893
0.5266558966074314,0.7362204724409449,0.5121719082130383
0.5266558966074314,0.7372047244094488,0.509092416263773
0.5282714054927302,0.7372047244094488,0.5089281221385216
0.5282714054927302,0.7401574803149606,0.508335799159708
0.529886914378029,0.7401574803149606,0.507282760079291
0.529886914378029,0.7431102362204725,0.5046114056427436
0.531502423263328,0.7431102362204725,0.5044210378082871
0.531502423263328,0.7470472440944882,0.5018347966044564
0.5363489499192245,0.7470472440944882,0.5014406486115405
0.5363489499192245,0.75,0.5011172556325002
0.5411954765751211,0.75,0.4994937674914494
0.5411954765751211,0.7519685039370079,0.498445628619745
0.5476575121163166,0.7519685039370079,0.49462156102817584
0.5476575121163166,0.7608267716535433,0.4906175614717273
0.5492730210016155,0.7608267716535433,0.48858896518254435
0.5492730210016155,0.7637795275590551,0.48752971426859704
0.5508885298869144,0.7637795275590551,0.48668990096811615
0.5508885298869144,0.765748031496063,0.4856391673482915
0.555735056542811,0.765748031496063,0.48305521214160685
0.555735056542811,0.7667322834645669,0.4823975366648998
0.5573505654281099,0.7667322834645669,0.48191697441365844
0.5573505654281099,0.7716535433070866,0.47462399650127235
0.5589660743134087,0.7716535433070866,0.474349840510321
0.5589660743134087,0.7726377952755905,0.4730491015052204
0.5605815831987075,0.7726377952755905,0.4722973800738397
0.5605815831987075,0.7746062992125984,0.4715988155547879
0.5621970920840065,0.7746062992125984,0.47089520424609715
0.5621970920840065,0.7755905511811023,0.4707090600645471
0.5638126009693053,0.7755905511811023,0.4693167479326919
0.5638126009693053,0.7765748031496063,0.46927730803631335
0.5654281098546042,0.7765748031496063,0.4688247766730473
0.5654281098546042,0.7775590551181102,0.46839532863667904
0.568659127625202,0.7775590551181102,0.4658828700246158
0.568659127625202,0.7785433070866141,0.4646246675282267
0.5735056542810986,0.7785433070866141,0.46403848458454244
0.5735056542810986,0.7795275590551181,0.4640253813696383
0.5783521809369951,0.7795275590551181,0.4615018517991576
0.5783521809369951,0.780511811023622,0.4614151071965938
0.5831987075928917,0.780511811023622,0.45586024883601484
0.5831987075928917,0.781496062992126,0.4550994410242804
0.5880452342487884,0.781496062992126,0.4546180821167314
0.5880452342487884,0.78248031496063,0.4535134928154763
0.5945072697899838,0.78248031496063,0.45144977653257723
0.5945072697899838,0.7854330708661418,0.44859777487355684
0.5961227786752827,0.7854330708661418,0.4466298773240346
0.5961227786752827,0.7864173228346457,0.44591680336614514
0.5977382875605816,0.7864173228346457,0.4450168288413935
0.5977382875605816,0.7874015748031497,0.44501350765550707
0.6009693053311793,0.7874015748031497,0.4438943260645295
0.6009693053311793,0.7893700787401575,0.44256272580806977
0.6058158319870759,0.7893700787401575,0.4410768198899728
0.6058158319870759,0.7923228346456693,0.44030279552114004
0.6074313408723748,0.7923228346456693,0.43826829929961586
0.6074313408723748,0.7952755905511811,0.4361482262830392
0.6090468497576736,0.7952755905511811,0.4337639103119721
0.6090468497576736,0.7962598425196851,0.43319987543334915
0.6106623586429726,0.7962598425196851,0.4325512619717258
0.6106623586429726,0.797244094488189,0.43167323007806957
0.6138933764135702,0.797244094488189,0.43124961875986845
0.6138933764135702,0.8001968503937008,0.43008272097225314
0.6155088852988692,0.8001968503937008,0.42992703653976583
0.6155088852988692,0.8041338582677166,0.42758954560239437
0.617124394184168,0.8041338582677166,0.42432486478454146
0.617124394184168,0.8051181102362205,0.4237877771904045
0.6187399030694669,0.8051181102362205,0.4219567748748881
0.6187399030694669,0.8100393700787402,0.42090394893588196
0.6203554119547657,0.8100393700787402,0.4195596644674348
0.6203554119547657,0.8169291338582677,0.41574340253994513
0.6219709208400647,0.8169291338582677,0.41490670431063176
0.6219709208400647,0.8188976377952756,0.41371532753232165
0.6235864297253635,0.8188976377952756,0.4121441918416236
0.6235864297253635,0.8208661417322834,0.4117955158193467
0.6284329563812601,0.8208661417322834,0.4088033922701911
0.6284329563812601,0.8248031496062992,0.4060527229397766
0.630048465266559,0.8248031496062992,0.4054145515978689
0.630048465266559,0.8257874015748031,0.4043713059041403
0.6365105008077544,0.8257874015748031,0.4013812694168756
0.6365105008077544,0.8267716535433071,0.4002702008624074
0.6381260096930533,0.8267716535433071,0.3997536412809669
0.6381260096930533,0.8287401574803149,0.39874402134654807
0.6397415185783522,0.8287401574803149,0.398090725481734
0.6397415185783522,0.8297244094488189,0.3975408635986702
0.6413570274636511,0.8297244094488189,0.3964982310888781
0.6413570274636511,0.8336614173228346,0.3917979574767387
0.6445880452342488,0.8336614173228346,0.387756533484205
0.6445880452342488,0.8346456692913385,0.38749422170996534
0.6462035541195477,0.8346456692913385,0.38643321189136265
0.6462035541195477,0.84251968503937,0.3812027677017521
0.6510500807754442,0.84251968503937,0.3719891846129805
0.6510500807754442,0.844488188976378,0.3700972240358892
0.6526655896607432,0.844488188976378,0.36981682476733824
0.6526655896607432,0.8454724409448819,0.369378969300368
0.6558966074313409,0.8454724409448819,0.36476496059986363
0.6558966074313409,0.8484251968503937,0.3605548625473168
0.6575121163166397,0.8484251968503937,0.36046523233519845
0.6575121163166397,0.8494094488188977,0.3592339955438187
0.6591276252019386,0.8494094488188977,0.3591662821954959
0.6591276252019386,0.8523622047244095,0.35747754087458405
0.6655896607431341,0.8523622047244095,0.3504630579316996
