fpr,tpr,threshold
0.06785137318255251,0.2795275590551181,0.90552324
0.06785137318255251,0.2854330708661417,0.9035713
0.06946688206785137,0.2854330708661417,0.90344805
0.06946688206785137,0.29822834645669294,0.9008939
0.07108239095315025,0.29822834645669294,0.9003651
0.07108239095315025,0.3001968503937008,0.90006256
0.07269789983844911,0.3001968503937008,0.89997435
0.07269789983844911,0.3031496062992126,0.89980125
0.07431340872374798,0.3031496062992126,0.8992271
0.07431340872374798,0.3061023622047244,0.8980947
0.07592891760904685,0.3061023622047244,0.8980436
0.07592891760904685,0.3080708661417323,0.89788735
0.0791599353796446,0.3080708661417323,0.89728296
0.0791599353796446,0.3090551181102362,0.89719355
0.08077544426494346,0.3090551181102362,0.89713407
0.08077544426494346,0.3139763779527559,0.8961151
0.08239095315024232,0.3139763779527559,0.8957778
0.08239095315024232,0.3159448818897638,0.89487255
0.0840064620355412,0.3159448818897638,0.89477646
0.0840064620355412,0.3198818897637795,0.89426833
0.08562197092084006,0.3198818897637795,0.8938093
0.08562197092084006,0.33562992125984253,0.89096004
0.08723747980613894,0.33562992125984253,0.8900476
0.08723747980613894,0.34153543307086615,0.88727796
0.0888529886914378,0.34153543307086615,0.887109
0.0888529886914378,0.3425196850393701,0.8870888
0.09046849757673667,0.3425196850393701,0.8870006
0.09046849757673667,0.3661417322834646,0.879913
0.09208400646203554,0.3661417322834646,0.87982494
0.09208400646203554,0.38188976377952755,0.8761025
0.09369951534733441,0.38188976377952755,0.8758708
0.09369951534733441,0.390748031496063,0.87328124
0.09531502423263329,0.390748031496063,0.8732561
0.09531502423263329,0.39173228346456695,0.8729076
0.09693053311793215,0.39173228346456695,0.87288344
0.09693053311793215,0.3927165354330709,0.8728361
0.09854604200323101,0.3927165354330709,0.8728195
0.09854604200323101,0.3937007874015748,0.8725647
0.10177705977382875,0.3937007874015748,0.87156785
0.10177705977382875,0.3956692913385827,0.871191
0.10662358642972536,0.3956692913385827,0.870678
0.10662358642972536,0.3986220472440945,0.87003356
0.1098546042003231,0.3986220472440945,0.86777353
0.1098546042003231,0.4005905511811024,0.8676076
0.11147011308562198,0.4005905511811024,0.8673858
0.11147011308562198,0.40255905511811024,0.8671104
0.1147011308562197,0.40255905511811024,0.86524373
0.1147011308562197,0.4074803149606299,0.8635231
0.11631663974151858,0.4074803149606299,0.86304015
0.11631663974151858,0.4124015748031496,0.8610732
0.11793214862681745,0.4124015748031496,0.8601622
0.11793214862681745,0.41338582677165353,0.8598426
0.11954765751211632,0.41338582677165353,0.8597069
0.11954765751211632,0.4202755905511811,0.8576949
0.12116316639741519,0.4202755905511811,0.857628
0.12116316639741519,0.42322834645669294,0.8565497
0.12277867528271405,0.42322834645669294,0.85644776
0.12277867528271405,0.4242125984251969,0.8564155
0.12439418416801293,0.4242125984251969,0.85638773
0.12439418416801293,0.4251968503937008,0.8555808
0.12762520193861066,0.4251968503937008,0.85542196
0.12762520193861066,0.4271653543307087,0.85528874
0.13247172859450726,0.4271653543307087,0.8549205
0.13247172859450726,0.4281496062992126,0.85480964
0.13408723747980614,0.4281496062992126,0.8547528
0.13408723747980614,0.44881889763779526,0.8481864
0.13570274636510501,0.44881889763779526,0.84808403
0.13570274636510501,0.4547244094488189,0.8454078
0.13731825525040386,0.4547244094488189,0.8442792
0.13731825525040386,0.45570866141732286,0.8428189
0.13893376413570274,0.45570866141732286,0.8428
0.13893376413570274,0.45866141732283466,0.8420966
0.14054927302100162,0.45866141732283466,0.8416163
0.14054927302100162,0.46358267716535434,0.8393143
0.1421647819063005,0.46358267716535434,0.83914524
0.1421647819063005,0.46653543307086615,0.83625525
0.14378029079159935,0.46653543307086615,0.83605784
0.14378029079159935,0.4734251968503937,0.8349946
0.14539579967689822,0.4734251968503937,0.8347083
0.14539579967689822,0.4763779527559055,0.83312845
0.14862681744749595,0.4763779527559055,0.8323766
0.14862681744749595,0.4812992125984252,0.8305475
0.15024232633279483,0.4812992125984252,0.8299287
0.15024232633279483,0.48326771653543305,0.8294539
0.15347334410339256,0.48326771653543305,0.8291218
0.15347334410339256,0.48720472440944884,0.8271486
0.15508885298869143,0.48720472440944884,0.8264015
0.15508885298869143,0.4970472440944882,0.8223188
0.1567043618739903,0.4970472440944882,0.8221646
0.1567043618739903,0.5039370078740157,0.81807685
0.1583198707592892,0.5039370078740157,0.8177839
0.1583198707592892,0.5078740157480315,0.8156423
0.16155088852988692,0.5078740157480315,0.8153285
0.16155088852988692,0.5118110236220472,0.8142712
0.1631663974151858,0.5118110236220472,0.813018
0.1631663974151858,0.5167322834645669,0.81053597
0.16478190630048464,0.5167322834645669,0.8102147
0.16478190630048464,0.5187007874015748,0.8096746
0.16639741518578352,0.5187007874015748,0.8096324
0.16639741518578352,0.5354330708661418,0.8037859
0.16962843295638125,0.5354330708661418,0.80168515
0.16962843295638125,0.5364173228346457,0.80062413
0.17124394184168013,0.5364173228346457,0.80035055
0.17124394184168013,0.5403543307086615,0.7993744
0.172859450726979,0.5403543307086615,0.79914993
0.172859450726979,0.5423228346456693,0.7985576
0.17447495961227788,0.5423228346456693,0.79729223
0.17447495961227788,0.5433070866141733,0.79691875
0.17609046849757673,0.5433070866141733,0.79689986
0.17609046849757673,0.5452755905511811,0.7961898
0.1777059773828756,0.5452755905511811,0.7955076
0.1777059773828756,0.5462598425196851,0.7946899
0.17932148626817448,0.5462598425196851,0.79414606
0.17932148626817448,0.5511811023622047,0.7899619
0.1825525040387722,0.5511811023622047,0.789483
0.1825525040387722,0.5551181102362205,0.7851528
0.18739903069466882,0.5551181102362205,0.78358924
0.18739903069466882,0.5561023622047244,0.78342307
0.1890145395799677,0.5561023622047244,0.7829821
0.1890145395799677,0.5580708661417323,0.7824619
0.19063004846526657,0.5580708661417323,0.7816769
0.19063004846526657,0.5610236220472441,0.77948916
0.19224555735056542,0.5610236220472441,0.7793907
0.19224555735056542,0.562007874015748,0.7787904
0.19547657512116318,0.562007874015748,0.7780964
0.19547657512116318,0.5669291338582677,0.7760142
0.19709208400646203,0.5669291338582677,0.77571476
0.19709208400646203,0.5679133858267716,0.7750901
0.1987075928917609,0.5679133858267716,0.7750881
0.1987075928917609,0.5688976377952756,0.7744186
0.20032310177705978,0.5688976377952756,0.7743448
0.20032310177705978,0.5748031496062992,0.7712512
0.20193861066235863,0.5748031496062992,0.7710646
0.20193861066235863,0.5826771653543307,0.7623673
0.2035541195476575,0.5826771653543307,0.7622966
0.2035541195476575,0.5875984251968503,0.7581574
0.20678513731825526,0.5875984251968503,0.7567053
0.20678513731825526,0.5994094488188977,0.747517
0.2084006462035541,0.5994094488188977,0.7473927
0.2084006462035541,0.6003937007874016,0.7472343
0.21163166397415187,0.6003937007874016,0.74650294
0.21163166397415187,0.6013779527559056,0.74571085
0.21324717285945072,0.6013779527559056,0.74543357
0.21324717285945072,0.6053149606299213,0.7437891
0.21647819063004847,0.6053149606299213,0.7431415
0.21647819063004847,0.6082677165354331,0.7412151
0.21809369951534732,0.6082677165354331,0.74025095
0.21809369951534732,0.609251968503937,0.7400516
0.2197092084006462,0.609251968503937,0.73978496
0.2197092084006462,0.6112204724409449,0.73876137
0.22132471728594508,0.6112204724409449,0.73852885
0.22132471728594508,0.6122047244094488,0.7383211
0.22294022617124395,0.6122047244094488,0.73814726
0.22294022617124395,0.6141732283464567,0.7372358
0.22778675282714056,0.6141732283464567,0.7342263
0.22778675282714056,0.6240157480314961,0.72758454
0.2310177705977383,0.6240157480314961,0.7261918
0.2310177705977383,0.6279527559055118,0.7233904
0.2358642972536349,0.6279527559055118,0.7228611
0.2358642972536349,0.6309055118110236,0.72106236
0.23747980613893377,0.6309055118110236,0.7199247
0.23747980613893377,0.6368110236220472,0.7160375
0.24394184168012925,0.6368110236220472,0.71410376
0.24394184168012925,0.6377952755905512,0.7138118
0.2455573505654281,0.6377952755905512,0.7124188
0.2455573505654281,0.639763779527559,0.71140164
0.24717285945072698,0.639763779527559,0.71096885
0.24717285945072698,0.640748031496063,0.7104534
0.25040387722132473,0.640748031496063,0.70963436
0.25040387722132473,0.6417322834645669,0.70961636
0.2520193861066236,0.6417322834645669,0.70908326
0.2520193861066236,0.6437007874015748,0.7062631
0.25848142164781907,0.6437007874015748,0.7045215
0.25848142164781907,0.6446850393700787,0.70424944
0.2617124394184168,0.6446850393700787,0.7034858
0.2617124394184168,0.6456692913385826,0.7025803
0.2633279483037157,0.6456692913385826,0.7013165
0.2633279483037157,0.6466535433070866,0.7012549
0.2665589660743134,0.6466535433070866,0.70008284
0.2665589660743134,0.6476377952755905,0.6995777
0.2681744749596123,0.6476377952755905,0.69935656
0.2681744749596123,0.6515748031496063,0.6973917
0.26978998384491115,0.6515748031496063,0.6966855
0.26978998384491115,0.6525590551181102,0.69654804
0.27140549273021003,0.6525590551181102,0.6959899
0.27140549273021003,0.6594488188976378,0.69133145
0.2730210016155089,0.6594488188976378,0.6910282
0.2730210016155089,0.6624015748031497,0.69013315
0.2762520193861066,0.6624015748031497,0.6880563
0.2762520193861066,0.6643700787401575,0.6869669
0.2778675282714055,0.6643700787401575,0.68686295
0.2778675282714055,0.6653543307086615,0.6854239
0.27948303715670436,0.6653543307086615,0.68314976
0.27948303715670436,0.6781496062992126,0.669491
0.2827140549273021,0.6781496062992126,0.6675706
0.2827140549273021,0.6830708661417323,0.6636237
0.284329563812601,0.6830708661417323,0.66221964
0.284329563812601,0.6860236220472441,0.66149503
0.29079159935379645,0.6860236220472441,0.6587594
0.29079159935379645,0.6909448818897638,0.6569818
0.2956381260096931,0.6909448818897638,0.6562219
0.2956381260096931,0.6938976377952756,0.65504944
0.30210016155088854,0.6938976377952756,0.6481203
0.30210016155088854,0.6948818897637795,0.6464087
0.308562197092084,0.6948818897637795,0.64328593
0.308562197092084,0.6978346456692913,0.64211947
0.31017770597738287,0.6978346456692913,0.6416953
0.31017770597738287,0.7017716535433071,0.6356258
0.31179321486268174,0.7017716535433071,0.63481575
0.31179321486268174,0.7047244094488189,0.6335704
0.3134087237479806,0.7047244094488189,0.630784
0.3134087237479806,0.7057086614173228,0.6305848
0.3198707592891761,0.7057086614173228,0.62567717
0.3198707592891761,0.7076771653543307,0.6234648
0.32148626817447495,0.7076771653543307,0.6230899
0.32148626817447495,0.7096456692913385,0.62200344
0.32310177705977383,0.7096456692913385,0.6219354
0.32310177705977383,0.7135826771653543,0.6155686
0.3263327948303716,0.7135826771653543,0.61351585
0.3263327948303716,0.7145669291338582,0.61276263
0.3295638126009693,0.7145669291338582,0.61239094
0.3295638126009693,0.71751968503937,0.6102158
0.3344103392568659,0.71751968503937,0.6081219
0.3344103392568659,0.718503937007874,0.60721385
0.3360258481421648,0.718503937007874,0.6072083
0.3360258481421648,0.719488188976378,0.6066821
0.3376413570274637,0.719488188976378,0.60624796
0.3376413570274637,0.7234251968503937,0.60191816
0.3392568659127625,0.7234251968503937,0.5990995
0.3392568659127625,0.7244094488188977,0.5986582
0.3408723747980614,0.7244094488188977,0.5984438
0.3408723747980614,0.7263779527559056,0.59643334
0.34248788368336025,0.7263779527559056,0.59513026
0.34248788368336025,0.7273622047244095,0.5949957
0.3441033925686591,0.7273622047244095,0.5943247
0.3441033925686591,0.7303149606299213,0.5927361
0.345718901453958,0.7303149606299213,0.592721
0.345718901453958,0.7312992125984252,0.5919656
0.34894991922455576,0.7312992125984252,0.58985496
0.34894991922455576,0.7322834645669292,0.5887722
0.3554119547657512,0.7322834645669292,0.5852115
0.3554119547657512,0.7332677165354331,0.5847464
0.3570274636510501,0.7332677165354331,0.58444786
0.3570274636510501,0.734251968503937,0.58441436
0.35864297253634897,0.734251968503937,0.5840658
0.35864297253634897,0.7381889763779528,0.5766004
0.3602584814216478,0.7381889763779528,0.5737896
0.3602584814216478,0.7401574803149606,0.5710406
0.36348949919224555,0.7401574803149606,0.57021874
0.36348949919224555,0.7421259842519685,0.5670788
0.36995153473344106,0.7421259842519685,0.56448805
0.36995153473344106,0.7431102362204725,0.5634831
0.37318255250403876,0.7431102362204725,0.56235117
0.37318255250403876,0.7440944881889764,0.5620164
0.37479806138933763,0.7440944881889764,0.56178945
0.37479806138933763,0.7450787401574803,0.56055325
0.3764135702746365,0.7450787401574803,0.559977
0.3764135702746365,0.7509842519685039,0.5578306
0.38287560581583197,0.7509842519685039,0.5538831
0.38287560581583197,0.7519685039370079,0.552405
0.38449111470113084,0.7519685039370079,0.55222
0.38449111470113084,0.7529527559055118,0.5509654
0.3861066235864297,0.7529527559055118,0.55082124
0.3861066235864297,0.7539370078740157,0.54961807
0.39095315024232635,0.7539370078740157,0.54741746
0.39095315024232635,0.7559055118110236,0.546788
0.3925686591276252,0.7559055118110236,0.54582316
0.3925686591276252,0.7568897637795275,0.5438651
0.39418416801292405,0.7568897637795275,0.54298127
0.39418416801292405,0.7578740157480315,0.5398987
0.3974151857835218,0.7578740157480315,0.538554
0.3974151857835218,0.7618110236220472,0.5342722
0.40064620355411956,0.7618110236220472,0.5294066
0.40064620355411956,0.7627952755905512,0.5281423
0.40226171243941844,0.7627952755905512,0.5262846
0.40226171243941844,0.7637795275590551,0.52560353
0.40387722132471726,0.7637795275590551,0.5254087
0.40387722132471726,0.7667322834645669,0.5243361
0.407108239095315,0.7667322834645669,0.5226647
0.407108239095315,0.7706692913385826,0.5200178
0.41033925686591277,0.7706692913385826,0.51929325
0.41033925686591277,0.7765748031496063,0.5140242
0.41195476575121165,0.7765748031496063,0.5136019
0.41195476575121165,0.7775590551181102,0.5126376
0.4135702746365105,0.7775590551181102,0.51221836
0.4135702746365105,0.781496062992126,0.50926375
0.4168012924071082,0.781496062992126,0.5045171
0.4168012924071082,0.78248031496063,0.5039766
0.42326332794830374,0.78248031496063,0.50220245
0.42326332794830374,0.7834645669291339,0.50193995
0.42649434571890144,0.7834645669291339,0.49678352
0.42649434571890144,0.7854330708661418,0.49590445
0.4378029079159935,0.7854330708661418,0.490919
0.4378029079159935,0.7933070866141733,0.48120815
0.4410339256865913,0.7933070866141733,0.48005778
0.4410339256865913,0.7982283464566929,0.47217152
0.44426494345718903,0.7982283464566929,0.46830812
0.44426494345718903,0.8011811023622047,0.4670955
0.44749596122778673,0.8011811023622047,0.46555468
0.44749596122778673,0.8061023622047244,0.46189657
0.4491114701130856,0.8061023622047244,0.4615784
0.4491114701130856,0.8070866141732284,0.4603632
0.4555735056542811,0.8070866141732284,0.45780423
0.4555735056542811,0.8100393700787402,0.4551723
0.45718901453957994,0.8100393700787402,0.454966
0.45718901453957994,0.8110236220472441,0.45326236
0.4588045234248788,0.8110236220472441,0.45269692
0.4588045234248788,0.812007874015748,0.4523544
0.4604200323101777,0.812007874015748,0.45203942
0.4604200323101777,0.8188976377952756,0.44847336
0.4620355411954766,0.8188976377952756,0.44804764
0.4620355411954766,0.8198818897637795,0.4470355
0.46526655896607433,0.8198818897637795,0.4454814
0.46526655896607433,0.8238188976377953,0.44280696
0.47334410339256866,0.8238188976377953,0.4330567
0.47334410339256866,0.8257874015748031,0.4311728
0.47495961227786754,0.8257874015748031,0.4299169
0.47495961227786754,0.827755905511811,0.42787185
0.4781906300484653,0.827755905511811,0.42698202
0.4781906300484653,0.8297244094488189,0.42369634
0.481421647819063,0.8297244094488189,0.4229825
0.481421647819063,0.8307086614173228,0.42096838
0.4894991922455573,0.8307086614173228,0.41706192
0.4894991922455573,0.8316929133858267,0.41692373
0.4927302100161551,0.8316929133858267,0.4148277
0.4927302100161551,0.8346456692913385,0.4131837
0.4975767366720517,0.8346456692913385,0.41133913
0.4975767366720517,0.8366141732283464,0.4102414
0.4991922455573506,0.8366141732283464,0.40719673
0.4991922455573506,0.8385826771653543,0.40593198
0.5024232633279483,0.8385826771653543,0.4026583
0.5024232633279483,0.8405511811023622,0.40205675
0.505654281098546,0.8405511811023622,0.39694065
0.505654281098546,0.84251968503937,0.39535335
0.5072697899838449,0.84251968503937,0.39451876
0.5072697899838449,0.844488188976378,0.39224705
0.5088852988691438,0.844488188976378,0.39186773
0.5088852988691438,0.8454724409448819,0.3910601
0.5105008077544426,0.8454724409448819,0.39017838
0.5105008077544426,0.8464566929133859,0.38955355
0.5121163166397416,0.8464566929133859,0.3880972
0.5121163166397416,0.8474409448818898,0.3873068
0.5137318255250404,0.8474409448818898,0.38587895
0.5137318255250404,0.8494094488188977,0.3845761
0.5153473344103393,0.8494094488188977,0.38456804
0.5153473344103393,0.8503937007874016,0.38332415
0.5169628432956381,0.8503937007874016,0.38301423
0.5169628432956381,0.8513779527559056,0.37978345
0.518578352180937,0.8513779527559056,0.37770063
0.518578352180937,0.8533464566929134,0.3762263
0.5201938610662359,0.8533464566929134,0.3749332
0.5201938610662359,0.8543307086614174,0.3742747
0.5250403877221325,0.8543307086614174,0.3733944
0.5250403877221325,0.8562992125984252,0.37034565
0.5282714054927302,0.8562992125984252,0.36865863
0.5282714054927302,0.859251968503937,0.3683834
0.529886914378029,0.859251968503937,0.36742994
0.529886914378029,0.8641732283464567,0.36533308
0.5347334410339257,0.8641732283464567,0.36382008
0.5347334410339257,0.8651574803149606,0.36324903
0.5411954765751211,0.8651574803149606,0.36171383
0.5411954765751211,0.8661417322834646,0.3590838
0.5428109854604201,0.8661417322834646,0.35873994
0.5428109854604201,0.8671259842519685,0.35750794
0.5444264943457189,0.8671259842519685,0.35695067
0.5444264943457189,0.8690944881889764,0.3552098
0.5460420032310178,0.8690944881889764,0.3551443
0.5460420032310178,0.8730314960629921,0.3542367
0.5476575121163166,0.8730314960629921,0.35403654
0.5476575121163166,0.8759842519685039,0.35143268
0.5508885298869144,0.8759842519685039,0.34698203
0.5508885298869144,0.8779527559055118,0.34617266
0.5525040387722132,0.8779527559055118,0.34522676
0.5525040387722132,0.8789370078740157,0.34460452
0.555735056542811,0.8789370078740157,0.34437427
0.555735056542811,0.8809055118110236,0.34225342
0.5654281098546042,0.8809055118110236,0.33805817
0.5654281098546042,0.8818897637795275,0.33792585
0.567043618739903,0.8818897637795275,0.33710104
0.567043618739903,0.8828740157480315,0.33697858
0.5751211631663974,0.8828740157480315,0.3329045
0.5751211631663974,0.8858267716535433,0.3300363
0.5767366720516963,0.8858267716535433,0.32887447
0.5767366720516963,0.8868110236220472,0.32753807
0.5799676898222941,0.8868110236220472,0.3257684
0.5799676898222941,0.889763779527559,0.32363793
0.5831987075928917,0.889763779527559,0.32238224
0.5831987075928917,0.8917322834645669,0.32194993
0.5880452342487884,0.8917322834645669,0.3208714
0.5880452342487884,0.8927165354330708,0.32057932
0.5912762520193862,0.8927165354330708,0.31902218
0.5912762520193862,0.8946850393700787,0.31787413
0.592891760904685,0.8946850393700787,0.31721205
0.592891760904685,0.8956692913385826,0.31645948
0.5945072697899838,0.8956692913385826,0.31630465
0.5945072697899838,0.8966535433070866,0.31471092
0.5961227786752827,0.8966535433070866,0.31433845
0.5961227786752827,0.8976377952755905,0.31360674
0.6042003231017771,0.8976377952755905,0.3117852
0.6042003231017771,0.8996062992125984,0.31059897
0.6074313408723748,0.8996062992125984,0.31026363
0.6074313408723748,0.9015748031496063,0.3094879
0.6122778675282714,0.9015748031496063,0.30823544
0.6122778675282714,0.9025590551181102,0.30759007
0.6155088852988692,0.9025590551181102,0.30636337
0.6155088852988692,0.9035433070866141,0.30541864
0.617124394184168,0.9035433070866141,0.3054082
0.617124394184168,0.9045275590551181,0.30508086
0.6203554119547657,0.9045275590551181,0.3044154
0.6203554119547657,0.9084645669291339,0.30117062
0.6316639741518578,0.9084645669291339,0.2977978
0.6316639741518578,0.9104330708661418,0.2962156
0.6348949919224556,0.9104330708661418,0.29489535
0.6348949919224556,0.9114173228346457,0.2945308
0.6365105008077544,0.9114173228346457,0.29334235
0.6365105008077544,0.9133858267716536,0.29319483
0.6381260096930533,0.9133858267716536,0.29287848
0.6381260096930533,0.9163385826771654,0.2919038
0.6397415185783522,0.9163385826771654,0.29182038
0.6397415185783522,0.9173228346456693,0.29098737
0.6429725363489499,0.9173228346456693,0.28894165
0.6429725363489499,0.9183070866141733,0.28826937
0.6445880452342488,0.9183070866141733,0.28820634
0.6445880452342488,0.9212598425196851,0.28738928
0.6494345718901454,0.9212598425196851,0.28659573
0.6494345718901454,0.9232283464566929,0.28447902
0.6558966074313409,0.9232283464566929,0.28186864
0.6558966074313409,0.9242125984251969,0.28157777
0.6607431340872375,0.9242125984251969,0.28008163
0.6607431340872375,0.9271653543307087,0.27734035
0.6655896607431341,0.9271653543307087,0.27444652
0.6655896607431341,0.9281496062992126,0.2743888
0.6720516962843296,0.9281496062992126,0.27104282
0.6720516962843296,0.9291338582677166,0.2697976
0.6736672051696284,0.9291338582677166,0.26964068
0.6736672051696284,0.9301181102362205,0.26924038
0.6752827140549273,0.9301181102362205,0.26830363
0.6752827140549273,0.9311023622047244,0.26819244
0.6768982229402262,0.9311023622047244,0.26783356
0.6768982229402262,0.9320866141732284,0.2678233
0.6801292407108239,0.9320866141732284,0.26724064
0.6801292407108239,0.9330708661417323,0.26553577
0.6865912762520194,0.9330708661417323,0.26457927
0.6865912762520194,0.9340551181102362,0.26424626
0.6882067851373183,0.9340551181102362,0.26364946
0.6882067851373183,0.9350393700787402,0.2635901
0.6898222940226171,0.9350393700787402,0.2631586
0.6898222940226171,0.9389763779527559,0.2619722
0.691437802907916,0.9389763779527559,0.26107785
0.691437802907916,0.9419291338582677,0.26026276
0.6946688206785138,0.9419291338582677,0.25936225
0.6946688206785138,0.9438976377952756,0.25856698
0.6978998384491115,0.9438976377952756,0.25721908
0.6978998384491115,0.9468503937007874,0.25591555
0.7108239095315024,0.9468503937007874,0.25079596
0.7108239095315024,0.9478346456692913,0.25072914
0.7140549273021002,0.9478346456692913,0.25045946
0.7140549273021002,0.9498031496062992,0.24947526
0.715670436187399,0.9498031496062992,0.24937505
0.715670436187399,0.9507874015748031,0.2478472
0.7172859450726979,0.9507874015748031,0.24716295
0.7172859450726979,0.9537401574803149,0.24557102
0.7205169628432956,0.9537401574803149,0.24433261
0.7205169628432956,0.9547244094488189,0.24375065
0.7318255250403877,0.9547244094488189,0.2405476
0.7318255250403877,0.9566929133858267,0.24008544
0.7512116316639742,0.9566929133858267,0.2350729
0.7512116316639742,0.9586614173228346,0.23331939
0.752827140549273,0.9586614173228346,0.23232462
0.752827140549273,0.9596456692913385,0.23225239
0.7576736672051696,0.9596456692913385,0.2312388
0.7576736672051696,0.9606299212598425,0.23098087
0.7592891760904685,0.9606299212598425,0.23054229
0.7592891760904685,0.9616141732283464,0.22960109
0.7625201938610663,0.9616141732283464,0.2288923
0.7625201938610663,0.9625984251968503,0.22847511
0.7641357027463651,0.9625984251968503,0.22815838
0.7641357027463651,0.9635826771653543,0.22814439
0.7673667205169629,0.9635826771653543,0.22743136
0.7673667205169629,0.9645669291338582,0.22724986
0.7705977382875606,0.9645669291338582,0.22662492
0.7705977382875606,0.9655511811023622,0.22586478
0.7722132471728594,0.9655511811023622,0.2256655
0.7722132471728594,0.96751968503937,0.22476573
0.7738287560581584,0.96751968503937,0.22456789
0.7738287560581584,0.968503937007874,0.22252342
0.7754442649434572,0.968503937007874,0.22206663
0.7754442649434572,0.969488188976378,0.22081302
0.7802907915993538,0.969488188976378,0.21762556
0.7802907915993538,0.9704724409448819,0.2175111
0.7851373182552503,0.9704724409448819,0.21509178
0.7851373182552503,0.9714566929133859,0.21435615
0.789983844911147,0.9714566929133859,0.21310073
0.789983844911147,0.9724409448818898,0.21278967
0.7996768982229402,0.9724409448818898,0.21062362
0.7996768982229402,0.9734251968503937,0.20965146
0.8077544426494345,0.9734251968503937,0.20878856
0.8077544426494345,0.9763779527559056,0.20743743
0.8093699515347335,0.9763779527559056,0.2070567
0.8093699515347335,0.9773622047244095,0.20703636
0.8109854604200323,0.9773622047244095,0.20700122
0.8109854604200323,0.9783464566929134,0.20669423
0.8190630048465266,0.9783464566929134,0.20404862
0.8190630048465266,0.9793307086614174,0.2039218
0.8303715670436187,0.9793307086614174,0.19967733
0.8303715670436187,0.9822834645669292,0.19874431
0.8352180936995154,0.9822834645669292,0.19797803
0.8352180936995154,0.9832677165354331,0.19785666
0.8481421647819063,0.9832677165354331,0.19583641
0.8481421647819063,0.985236220472441,0.19386733
0.864297253634895,0.985236220472441,0.18819258
0.864297253634895,0.9862204724409449,0.18817566
0.8659127625201939,0.9862204724409449,0.18749644
0.8659127625201939,0.9881889763779528,0.18699574
0.8691437802907916,0.9881889763779528,0.18659657
0.8691437802907916,0.9891732283464567,0.18646011
0.8707592891760905,0.9891732283464567,0.18528554
0.8707592891760905,0.9901574803149606,0.18508159
